Catulo_Carmen_017.txt,Colonia,LOC,colonia,Catulo,True,True,colonia,colonia,colonia||colonia,"Colonia, Dominique de 1660-1741",https://viaf.org/viaf/100169305,Colónia de Moçambique,https://viaf.org/viaf/298149066625665602434,"Colonia, Franco, c. 1215-c. 1270",https://viaf.org/viaf/27865541,"Colonia Albertus, Archiduc, 1559-1621",https://viaf.org/viaf/268175280,Colónia de Angola Portugal,https://viaf.org/viaf/152395020,"Colonia, Dominique de 1660-1741",https://viaf.org/viaf/100169305,Colónia de Moçambique,https://viaf.org/viaf/298149066625665602434,"Colonia, Franco, c. 1215-c. 1270",https://viaf.org/viaf/27865541,"Colonia Albertus, Archiduc, 1559-1621",https://viaf.org/viaf/268175280,Colónia de Angola Portugal,https://viaf.org/viaf/152395020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catulo_Carmen_017.txt,Salisubsili,PERSON,Salisubsilius,Catulo,False,False,salisubsili,salisubsilius,salisubsili||salisubsilius,No results,No results,,,,,,,,,No results,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,No results,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catulo_Carmen_017.txt,Colonia,LOC,colonia,Catulo,True,True,colonia,colonia,colonia||colonia,"Colonia, Dominique de 1660-1741",https://viaf.org/viaf/100169305,Colónia de Moçambique,https://viaf.org/viaf/298149066625665602434,"Colonia, Franco, c. 1215-c. 1270",https://viaf.org/viaf/27865541,"Colonia Albertus, Archiduc, 1559-1621",https://viaf.org/viaf/268175280,Colónia de Angola Portugal,https://viaf.org/viaf/152395020,"Colonia, Dominique de 1660-1741",https://viaf.org/viaf/100169305,Colónia de Moçambique,https://viaf.org/viaf/298149066625665602434,"Colonia, Franco, c. 1215-c. 1270",https://viaf.org/viaf/27865541,"Colonia Albertus, Archiduc, 1559-1621",https://viaf.org/viaf/268175280,Colónia de Angola Portugal,https://viaf.org/viaf/152395020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catulo_Carmen_017.txt,Liguri,LOC,ligurio,Catulo,False,False,liguri,ligurio,liguri||ligurio,"Liguri, Alfons, Svētais, 1696-1787",https://viaf.org/viaf/22311625,"Ligurio, Palemone",https://viaf.org/viaf/12318147,"Ligurinus Guntherus, 1150-1220",https://viaf.org/viaf/95180379,Liguria,https://viaf.org/viaf/164861616,Liguria . Consiglio regionale,https://viaf.org/viaf/144878091,"Ligurio, Palemone",https://viaf.org/viaf/12318147,"Ligurio, Palemone, 1664-1725",https://viaf.org/viaf/12318147,Ligurio Italico,https://viaf.org/viaf/307382003,"Ligurio, Giovanni",https://viaf.org/viaf/49173908215919952529,"Ligurio, Giovanni, 1911-1994",https://viaf.org/viaf/230359193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tibulo_Liber_3_Carmen_15.txt,Natali,PERSON,Natalis,Tibulo,True,True,natali,natalis,natali||natalis,"Natalii︠a︡ Sergeevna Goncharova, 1881-1962",https://viaf.org/viaf/99832469,"Natalie Zemon Davis, 1928-2023",https://viaf.org/viaf/54146444,"Natalia Ginzburg, 1916-1991",https://viaf.org/viaf/76316259,Natalis de Comitibus,https://viaf.org/viaf/32030981,"Natalion, a Sacra Rupe, 1741-1801",https://viaf.org/viaf/27067242,Natalis de Comitibus,https://viaf.org/viaf/32030981,Natalis Alexander,https://viaf.org/viaf/22151431,"Natalis Hervaeus, ca. 1260-1323",https://viaf.org/viaf/34569102,Natalis Coward,https://viaf.org/viaf/39375533,"Natalis,Jérôme, 1507-1580",https://viaf.org/viaf/29557967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natalie Heracleous,https://www.wikidata.org/wiki/Q113019670,,,Q5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natali,https://www.wikidata.org/wiki/Q2392017,1974,,Q5,4,"Natalia Anatolievna Rudina, Natalia Anatolievna Minyaeva",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natalie Heracleous,https://www.wikidata.org/wiki/Q113019670,,,Q5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noël,https://www.wikidata.org/wiki/Q106880327,,,Q5,2,Natalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natalis de Wailly,https://www.wikidata.org/wiki/Q279425,1805,1886,Q5,2,"Joseph Noël Wailly, Joseph Noel de Wailly",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noël,https://www.wikidata.org/wiki/Q106880327,,,Q5,2,Natalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tibulo_Liber_3_Carmen_15.txt,Romae,LOC,Roma,Tibulo,False,True,romae,roma,romae||roma,Romäer,https://viaf.org/viaf/144245245,"Romæ Gubern, 1934-",https://viaf.org/viaf/14812060,Romae ex typographia sac. congr. de prop. fide,https://viaf.org/viaf/133100602,Romaeus Leuven,https://viaf.org/viaf/27080181,"Romaeus, Nicolaus, 1563-1632",https://viaf.org/viaf/89432687,"Romas imperators Marks Aurēlijs, 121-180",https://viaf.org/viaf/102895066,romancière et essayiste genevoise et française Germaine de Staël femme de lettres,https://viaf.org/viaf/89204033,"Romas imperators Jūliāns, 331-363",https://viaf.org/viaf/57406701,romancier et dramaturge russe Maxime Gorki,https://viaf.org/viaf/96998392,"romancier Hans Christian Andersen, dramaturge, conteur et poète danois",https://viaf.org/viaf/4925902,,,,https://pleiades.stoa.org/places/423025/roma,,,,,,https://pleiades.stoa.org/places/423025/roma-1,,,,,,,,,,,,,,,,,,,,,0,2,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ancient Rome,https://www.wikidata.org/wiki/Q1747689,,,"Q3024240,Q28171280,Q26907166",2,"Roman antiquity, Roman civilization, Roman culture, ancient Roman civilization, ancient Roman culture",,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ancient Rome,https://www.wikidata.org/wiki/Q1747689,,,"Q3024240,Q28171280,Q26907166",2,"Roman antiquity, Roman civilization, Roman culture, ancient Roman civilization, ancient Roman culture",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propercio_Liber_1_Poema_21.txt,Etruscis,NORP,Etruscus,Propercio,False,True,etruscis,etruscus,etruscis||etruscus,No results,No results,,,,,,,,,"Etruscus Antoninus, Heiliger, 1389-1459",https://viaf.org/viaf/89209643,"Etruscus, Cornelius Maximianus Gallus, 6th cent",https://viaf.org/viaf/88034428,"Etruscus Ludwig I., König",https://viaf.org/viaf/45232361,Etruscus Epigrammaticus ca. 1. Jh,https://viaf.org/viaf/10236190,"Etruscus, P. M",https://viaf.org/viaf/307370209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propercio_Liber_1_Poema_21.txt,Gallum,NORP,Gallus,Propercio,False,True,gallum,gallus,gallum||gallus,"Gallum, Philippum",https://viaf.org/viaf/73895789,"Ġallūm, Ibrāhīm ʿAbd Allāh, 1952-",https://viaf.org/viaf/57791338,"Ġallūm, Ibrāhīm ʿAbdallah 1952-",https://viaf.org/viaf/57791338,"Ġallūm, Ibrāhīm ʿAbdallāh",https://viaf.org/viaf/2096160364971363680002,"Ġallūm, Ibrāhīm ʿAbd-Allāh",https://viaf.org/viaf/2096160364971363680002,"Gallus, Jacobus, 1550-1591",https://viaf.org/viaf/27251963,Gallus Cyprianus,https://viaf.org/viaf/100179090,"Gallus, Gaius Cornelius v69-v26",https://viaf.org/viaf/118149106185268491428,"Gallus Ausonius, 310-395",https://viaf.org/viaf/109786483,"Gallus, Strabus",https://viaf.org/viaf/47555113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propercio_Liber_1_Poema_21.txt,Caesaris,PERSON,Caesar,Propercio,False,True,caesaris,caesar,caesaris||caesar,"Caesaris, C.I",https://viaf.org/viaf/286265178,"Caesaris Familiaris Hirtius, -v43",https://viaf.org/viaf/100183222,Cæsaris Baronii,https://viaf.org/viaf/17326794,"Caesaris Interfector Brutus, 85 v.Chr.-42 v.Chr",https://viaf.org/viaf/311373177,Caesaris Universitas Charcoviensis,https://viaf.org/viaf/154419694,"Caesar, Julius",https://viaf.org/viaf/286265178,Caesar Marcus Aurelius Antoninus Augustus,https://viaf.org/viaf/102895066,"Caesariensis Basilius, ca. 330-379",https://viaf.org/viaf/88967224,"Caesar Fürsteneer, 1646-1716",https://viaf.org/viaf/9849392,"Caesareae Palestinae Eusebius, Bishop, 260-340",https://viaf.org/viaf/4929593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julius Caesar,https://www.wikidata.org/wiki/Q1048,,,Q5,2,Divine Julius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julius Caesar,https://www.wikidata.org/wiki/Q1048,,,Q5,2,Divine Julius,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propercio_Liber_1_Poema_21.txt,Etruscis,NORP,Etruscus,Propercio,False,True,etruscis,etruscus,etruscis||etruscus,No results,No results,,,,,,,,,"Etruscus Antoninus, Heiliger, 1389-1459",https://viaf.org/viaf/89209643,"Etruscus, Cornelius Maximianus Gallus, 6th cent",https://viaf.org/viaf/88034428,"Etruscus Ludwig I., König",https://viaf.org/viaf/45232361,Etruscus Epigrammaticus ca. 1. Jh,https://viaf.org/viaf/10236190,"Etruscus, P. M",https://viaf.org/viaf/307370209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propercio_Liber_1_Poema_22.txt,Tulle,PERSON,Tullus,Propercio,False,True,tulle,tullus,tulle||tullus,"Tulle, 106-43 v. Chr",https://viaf.org/viaf/78769600,"Tullet, Hervé, 1958-",https://viaf.org/viaf/44328496,"Tüller, Niklaus 1942-",https://viaf.org/viaf/19875959,"Tullensis Bruno, 1002-1054",https://viaf.org/viaf/12317090,"Tulleken, Chris van 1978-",https://viaf.org/viaf/309833297,Tullus Hostilius,https://viaf.org/viaf/47562311,"Tullus, Arvo, 1982-",https://viaf.org/viaf/8149542846400302048,"Tullus, Hardi, 1956-",https://viaf.org/viaf/7526149544617800490005,"Tullus, Kaja, 1964-",https://viaf.org/viaf/16158367537801280764,"Tullus, Ingrid, 1980-",https://viaf.org/viaf/20155767301727761539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tullus Hostilius,https://www.wikidata.org/wiki/Q200859,,,Q5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tullus Hostilius,https://www.wikidata.org/wiki/Q200859,,,Q5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propercio_Liber_1_Poema_22.txt,Penates,NORP,Penates,Propercio,True,True,penates,penates,penates||penates,Pénates,https://viaf.org/viaf/401159234643003372290,,,,,,,,,Pénates,https://viaf.org/viaf/401159234643003372290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propercio_Liber_1_Poema_22.txt,Italiae,LOC,Italia,Propercio,False,True,italiae,italia,italiae||italia,Italiaexpeditionen,https://viaf.org/viaf/294230341,Italiae et Hispaniae saeculi VIII-XI Paenitentialia Franciae,https://viaf.org/viaf/184214975,Italiae Campilionum,https://viaf.org/viaf/144818760,Italiae musica coetus Il Volo,https://viaf.org/viaf/74156009930249581610,,,"Italiano nga eskultor Michelangelo, pintor, arkitekto, mannaniw ken inhenniero",https://viaf.org/viaf/24585191,Italiano a pintor ken arkitekto Rafael Sanzio,https://viaf.org/viaf/64055977,Italian Dominican priest of the Roman Catholic Church Thomas Aquinas,https://viaf.org/viaf/100910150,"Italian Catholic saint Francis of Assisi, friar, deacon and preacher and founder of the Franciscan Order (1181/2–1226)",https://viaf.org/viaf/87832561,"Italiaanse schilder Leonardo da Vinci, architect, ingenieur, uitvinder, ingenieur, filosoof, natuurkundige, anatomist en beeldhouwer (1452–1519)",https://viaf.org/viaf/24604287,,,,https://pleiades.stoa.org/places/992073/italia,,,,,,https://pleiades.stoa.org/places/1052/italia,,"POLYGON ((10 40, 15 40, 15 45, 10 45, 10 40))",,,,https://pleiades.stoa.org/places/1052/name.2015-08-05.6352929608,,"POLYGON ((10 40, 15 40, 15 45, 10 45, 10 40))",,,,https://pleiades.stoa.org/places/452346/italia,,,,,,https://pleiades.stoa.org/places/452346/name.2015-09-09.8707300070,,,0,5,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propercio_Liber_1_Poema_22.txt,Romana,NORP,Romanus,Propercio,False,True,romana,romanus,romana||romanus,"romana Galileo Galilei, romana galileo galilei",https://viaf.org/viaf/2470550,Romana Curia,https://viaf.org/viaf/130782063,Romanas Jakobsonas,https://viaf.org/viaf/59084146,Romanas Kacevas,https://viaf.org/viaf/30780842,Romana,https://viaf.org/viaf/74007636,"Romanus Aegidius, ca. 1243-1316",https://viaf.org/viaf/100187638,"Romanus Josephus, 37-ca. 100",https://viaf.org/viaf/22143666,"Romanus politicus Marcus Porcius Cato maior, miles et scriptor",https://viaf.org/viaf/99852885,"Romanus Hieronymus, 345-420",https://viaf.org/viaf/95147024,"Romanus Augustus, v63-14",https://viaf.org/viaf/18013086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propercio_Liber_1_Poema_22.txt,Etrusca,LOC,etruscus,Propercio,False,True,etrusca,etruscus,etrusca||etruscus,"Etrusca, A., 1763-1837",https://viaf.org/viaf/5743131,"etruscas y romanas del Louvre departamento de antigüedades griegas, departamento del Museo de Louvre",https://viaf.org/viaf/128504936,Etruscan Foundation,https://viaf.org/viaf/136334934,Etruscan Press,https://viaf.org/viaf/143411380,An Etruscan affair 2015 London,https://viaf.org/viaf/232166237085796380003,"Etruscus Antoninus, Heiliger, 1389-1459",https://viaf.org/viaf/89209643,"Etruscus, Cornelius Maximianus Gallus, 6th cent",https://viaf.org/viaf/88034428,"Etruscus Ludwig I., König",https://viaf.org/viaf/45232361,Etruscus Epigrammaticus ca. 1. Jh,https://viaf.org/viaf/10236190,"Etruscus, P. M",https://viaf.org/viaf/307370209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propercio_Liber_1_Poema_22.txt,Umbria,LOC,umbria,Propercio,False,False,umbria,umbria,umbria||umbria,Umbria,https://viaf.org/viaf/154755801,"Umbria (Italy), Galleria nazionale dell'Umbria",https://viaf.org/viaf/146349839,"Umbriaco, Michel",https://viaf.org/viaf/104138534,Umbria . Ufficio per i beni e i servizi bibliotecari e archivistici e per le attività dello spettacolo,https://viaf.org/viaf/147779046,Umbria . Consiglio regionale,https://viaf.org/viaf/152623966,Umbria,https://viaf.org/viaf/154755801,"Umbria (Italy), Galleria nazionale dell'Umbria",https://viaf.org/viaf/146349839,"Umbriaco, Michel",https://viaf.org/viaf/104138534,Umbria . Ufficio per i beni e i servizi bibliotecari e archivistici e per le attività dello spettacolo,https://viaf.org/viaf/147779046,Umbria . Consiglio regionale,https://viaf.org/viaf/152623966,https://pleiades.stoa.org/places/413360/umbria,,,https://pleiades.stoa.org/places/413360/umbria,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
